NAME,RA,DEC,TIME,OBSID,STATUS,EXPOSURE_A,OBSERVATION_MODE,OBS_TYPE,PROCESSING_DATE,PUBLIC_DATE,ISSUE_FLAG,SEARCH_OFFSET_,SEARCH_NAME
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
